Time;Corrente
0.1345;19.13501414
0.134533333;18.8333938
0.134566667;18.52620848
0.1346;18.2144469
0.134633333;17.89830813
0.134666667;17.57839706
0.1347;17.25204735
0.134733333;16.91903242
0.134766667;16.58115694
0.1348;16.23875879
0.134833333;15.88873296
0.134866667;15.53602576
0.1349;15.17555022
0.134933333;14.80300896
0.134966667;14.4144178
0.135;14.01582534
0.135033333;13.60893571
0.135066667;13.19402122
0.1351;12.77177207
0.135133333;12.34063697
0.135166667;11.90331263
0.1352;11.45583346
0.135233333;10.99668603
0.135266667;10.54347529
0.1353;10.07683605
0.135333333;9.595004285
0.135366667;9.111163991
0.1354;8.63129637
0.135433333;8.146933586
0.135466667;7.654277498
0.1355;7.153655938
0.135533333;6.645404353
0.135566667;6.132369706
0.1356;5.615139729
0.135633333;5.093519868
0.135666667;4.56695505
0.1357;4.036599521
0.135733333;3.50255305
0.135766667;2.964882384
0.1358;2.42368694
0.135833333;1.876833386
0.135866667;1.312007
0.1359;0.735494491
0.135933333;0.149482811
0.135966667;-0.446296085
0.136;-1.046985692
0.136033333;-1.653913942
0.136066667;-2.264279394
0.1361;-2.876907776
0.136133333;-3.491682592
0.136166667;-4.115244519
0.1362;-4.745525655
0.136233333;-5.377624623
0.136266667;-6.010840353
0.1363;-6.646510747
0.136333333;-7.284355163
0.136366667;-7.92516533
0.1364;-8.568841656
0.136433333;-9.214908981
0.136466667;-9.861313221
0.1365;-10.50670024
0.136533333;-11.15101117
0.136566667;-11.79764313
0.1366;-12.45278432
0.136633333;-13.10299966
0.136666667;-13.75164802
0.1367;-14.37282764
0.136733333;-15.00225238
0.136766667;-15.62918855
0.1368;-16.25824345
0.136833333;-16.88658947
0.136866667;-17.51336088
0.1369;-18.1367283
0.136933333;-18.75683613
0.136966667;-19.37447384
0.137;-19.99117376
0.137033333;-20.60541082
0.137066667;-21.21598544
0.1371;-21.8223121
0.137133333;-22.4244405
0.137166667;-23.02230317
0.1372;-23.61899947
0.137233333;-24.21078958
0.137266667;-24.79519465
0.1373;-25.36768981
0.137333333;-25.93519894
0.137366667;-26.50564477
0.1374;-27.06092214
0.137433333;-27.60585158
0.137466667;-28.1391629
0.1375;-28.67384626
0.137533333;-29.20717629
0.137566667;-29.7337717
0.1376;-30.25002937
0.137633333;-30.75980615
0.137666667;-31.26232752
0.1377;-31.76022534
0.137733333;-32.25317962
0.137766667;-32.73598193
0.1378;-33.21387261
0.137833333;-33.69260961
0.137866667;-34.14727153
0.1379;-34.60484618
0.137933333;-35.05612507
0.137966667;-35.48739651
0.138;-35.9064491
0.138033333;-36.31966417
0.138066667;-36.72696761
0.1381;-37.13099474
0.138133333;-37.53020574
0.138166667;-37.91905084
0.1382;-38.30117816
0.138233333;-38.68116533
0.138266667;-39.03319458
0.1383;-39.38973009
0.138333333;-39.75027718
0.138366667;-40.07894655
0.1384;-40.3954774
0.138433333;-40.70306694
0.138466667;-41.00736447
0.1385;-41.30534807
0.138533333;-41.59545336
0.138566667;-41.8757232
0.1386;-42.14649652
0.138633333;-42.4114425
0.138666667;-42.6706155
0.1387;-42.92208791
0.138733333;-43.16064391
0.138766667;-43.39057526
0.1388;-43.61287422
0.138833333;-43.82348463
0.138866667;-44.02302823
0.1389;-44.21506892
0.138933333;-44.39472627
0.138966667;-44.56452178
0.139;-44.72548942
0.139033333;-44.87890054
0.139066667;-45.02395191
0.1391;-45.16224037
0.139133333;-45.29278046
0.139166667;-45.41574477
0.1392;-45.52954295
0.139233333;-45.63452886
0.139266667;-45.7249918
0.1393;-45.81162318
0.139333333;-45.90151813
0.139366667;-45.96245873
0.1394;-46.02629923
0.139433333;-46.05750907
0.139466667;-46.09436327
0.1395;-46.12954927
0.139533333;-46.14364833
0.139566667;-46.14912352
0.1396;-46.14941959
0.139633333;-46.14372871
0.139666667;-46.13041182
0.1397;-46.10576873
0.139733333;-46.07079993
0.139766667;-46.02874044
0.1398;-45.98108294
0.139833333;-45.92630608
0.139866667;-45.85845901
0.1399;-45.77802403
0.139933333;-45.69068622
0.139966667;-45.59648827
0.14;-45.49491466
0.140033333;-45.38839067
0.140066667;-45.27450397
0.1401;-45.15327263
0.140133333;-45.02484349
0.140166667;-44.89420555
0.1402;-44.7474532
0.140233333;-44.58821787
0.140266667;-44.42283869
0.1403;-44.25249219
0.140333333;-44.07077368
0.140366667;-43.87653513
0.1404;-43.67671276
0.140433333;-43.47060892
0.140466667;-43.25822473
0.1405;-43.0386468
0.140533333;-42.81174882
0.140566667;-42.57964811
0.1406;-42.34133639
0.140633333;-42.09739484
0.140666667;-41.849966
0.1407;-41.5944941
0.140733333;-41.33685282
0.140766667;-41.04893797
0.1408;-40.76237794
0.140833333;-40.47223565
0.140866667;-40.17512989
0.1409;-39.86934077
0.140933333;-39.55744227
0.140966667;-39.23999297
0.141;-38.91663972
0.141033333;-38.58941452
0.141066667;-38.25778443
0.1411;-37.92060473
0.141133333;-37.57441016
0.141166667;-37.22316324
0.1412;-36.87306402
0.141233333;-36.51111483
0.141266667;-36.13888161
0.1413;-35.7606445
0.141333333;-35.37689993
0.141366667;-34.98852081
0.1414;-34.59569129
0.141433333;-34.19803411
0.141466667;-33.79567416
0.1415;-33.38845554
0.141533333;-32.97852199
0.141566667;-32.56401012
0.1416;-32.14553775
0.141633333;-31.72323807
0.141666667;-31.29378686
0.1417;-30.85877017
0.141733333;-30.42087106
0.141766667;-29.97838008
0.1418;-29.53097191
0.141833333;-29.07969169
0.141866667;-28.62494693
0.1419;-28.16840627
0.141933333;-27.70923612
0.141966667;-27.24691379
0.142;-26.78180055
0.142033333;-26.31360326
0.142066667;-25.84251705
0.1421;-25.36946383
0.142133333;-24.89411411
0.142166667;-24.40814232
0.1422;-23.9224131
0.142233333;-23.43361742
0.142266667;-22.94197369
0.1423;-22.44907019
0.142333333;-21.95424739
0.142366667;-21.45787265
0.1424;-20.96131019
0.142433333;-20.46306677
0.142466667;-19.96402278
0.1425;-19.46491455
0.142533333;-18.96443843
0.142566667;-18.46323352
0.1426;-17.96010632
0.142633333;-17.45569555
0.142666667;-16.9498516
0.1427;-16.44061639
0.142733333;-15.93024553
0.142766667;-15.42072445
0.1428;-14.91152787
0.142833333;-14.40229101
0.142866667;-13.89294233
0.1429;-13.38443862
0.142933333;-12.87622943
0.142966667;-12.36877722
0.143;-11.86216547
0.143033333;-11.35561242
0.143066667;-10.8506781
0.1431;-10.34401769
0.143133333;-9.838280203
0.143166667;-9.333148613
0.1432;-8.828770614
0.143233333;-8.32578553
0.143266667;-7.824456761
0.1433;-7.324900649
0.143333333;-6.827407537
0.143366667;-6.332625734
0.1434;-5.840517788
0.143433333;-5.351280483
0.143466667;-4.865332079
0.1435;-4.381495989
0.143533333;-3.893026357
0.143566667;-3.413131481
0.1436;-2.936273978
0.143633333;-2.461377939
0.143666667;-1.989281653
0.1437;-1.520883176
0.143733333;-1.056653548
0.143766667;-0.596470404
0.1438;-0.140321971
0.143833333;0.311448056
0.143866667;0.757924525
0.1439;1.198802687
0.143933333;1.633743323
0.143966667;2.060052877
0.144;2.477125628
0.144033333;2.892127442
0.144066667;3.305493858
0.1441;3.717224426
0.144133333;4.127297794
0.144166667;4.535242577
0.1442;4.940290534
0.144233333;5.342161829
0.144266667;5.741940677
0.1443;6.140296551
0.144333333;6.535662689
0.144366667;6.927405088
0.1444;7.316099426
0.144433333;7.702601323
0.144466667;8.087409474
0.1445;8.468723514
0.144533333;8.846187735
0.144566667;9.21990207
0.1446;9.590139886
0.144633333;9.956484645
0.144666667;10.31932909
0.1447;10.67843755
0.144733333;11.03342233
0.144766667;11.38586364
0.1448;11.73385147
0.144833333;12.07576813
0.144866667;12.41450493
0.1449;12.75057242
0.144933333;13.08444786
0.144966667;13.41206833
0.145;13.73330098
0.145033333;14.04865015
0.145066667;14.35916283
0.1451;14.66510465
0.145133333;14.96747142
0.145166667;15.26043977
0.1452;15.5384832
0.145233333;15.8187349
0.145266667;16.09250129
0.1453;16.36654903
0.145333333;16.63905397
0.145366667;16.90847132
0.1454;17.17478356
0.145433333;17.4375148
0.145466667;17.69731583
0.1455;17.95410271
0.145533333;18.20785266
0.145566667;18.45900167
0.1456;18.70702608
0.145633333;18.95188142
0.145666667;19.19370506
0.1457;19.4314497
0.145733333;19.66646
0.145766667;19.89601687
0.1458;20.12224567
0.145833333;20.34334279
0.145866667;20.57517878
0.1459;20.79304863
0.145933333;21.00122008
0.145966667;21.21357968
0.146;21.42228667
0.146033333;21.62664773
0.146066667;21.8265475
0.1461;22.02213734
0.146133333;22.21333622
0.146166667;22.40072019
0.1462;22.58403519
0.146233333;22.76242585
0.146266667;22.93544074
0.1463;23.10087023
0.146333333;23.25828953
0.146366667;23.4139195
0.1464;23.56633791
0.146433333;23.71820027
0.146466667;23.8680619
0.1465;24.01565087
0.146533333;24.16104861
0.146566667;24.30429367
0.1466;24.44597986
0.146633333;24.58573525
0.146666667;24.72345714
0.1467;24.85893135
0.146733333;24.99229011
0.146766667;25.12336629
0.1468;25.25224251
0.146833333;25.37885606
0.146866667;25.50321243
0.1469;25.62548518
0.146933333;25.7448562
0.146966667;25.86164125
0.147;25.9764515
0.147033333;26.08983681
0.147066667;26.19979679
0.1471;26.30767668
0.147133333;26.41277879
0.147166667;26.51511492
0.1472;26.61594152
0.147233333;26.71451789
0.147266667;26.81044531
0.1473;26.90339979
0.147333333;26.99350901
0.147366667;27.08099225
0.1474;27.16654576
0.147433333;27.24974002
0.147466667;27.33014012
0.1475;27.40755305
0.147533333;27.4824846
0.147566667;27.55508645
0.1476;27.6250911
0.147633333;27.69284866
0.147666667;27.75800419
0.1477;27.81726753
0.147733333;27.88527781
0.147766667;27.94168274
0.1478;27.99232533
0.147833333;28.04462107
0.147866667;28.10457406
0.1479;28.15345188
0.147933333;28.19760626
0.147966667;28.2405618
0.148;28.2829908
0.148033333;28.32399141
0.148066667;28.36147496
0.1481;28.39609785
0.148133333;28.42814442
0.148166667;28.45846439
0.1482;28.48688629
0.148233333;28.51264092
0.148266667;28.53588343
0.1483;28.55711407
0.148333333;28.57580981
0.148366667;28.59123757
0.1484;28.6032601
0.148433333;28.61417364
0.148466667;28.6198997
0.1485;28.62505273
0.148533333;28.62926549
0.148566667;28.6314628
0.1486;28.62988443
0.148633333;28.62502513
0.148666667;28.61793553
0.1487;28.60917845
0.148733333;28.59697685
0.148766667;28.58000683
0.1488;28.56720434
0.148833333;28.54696129
0.148866667;28.52004503
0.1489;28.49102322
0.148933333;28.47082342
0.148966667;28.44013367
0.149;28.40561329
0.149033333;28.36845481
0.149066667;28.32932334
0.1491;28.28894682
0.149133333;28.24613078
0.149166667;28.19915843
0.1492;28.14893224
0.149233333;28.09677417
0.149266667;28.04164942
0.1493;27.98342317
0.149333333;27.9224208
0.149366667;27.85888816
0.1494;27.79312092
0.149433333;27.7253344
0.149466667;27.65471951
0.1495;27.58141295
0.149533333;27.50525151
0.149566667;27.42624595
0.1496;27.34417449
0.149633333;27.25838071
0.149666667;27.16883134
0.1497;27.07527119
0.149733333;26.97736707
0.149766667;26.87559678
0.1498;26.77168404
0.149833333;26.66820603
0.149866667;26.55907344
0.1499;26.43455819
0.149933333;26.31972977
0.149966667;26.20640412
0.15;26.08611261
0.150033333;25.96213484
0.150066667;25.83256787
0.1501;25.69871428
0.150133333;25.56154666
0.150166667;25.42106003
0.1502;25.27830741
0.150233333;25.13240471
0.150266667;24.98307367
0.1503;24.83056818
0.150333333;24.67457209
0.150366667;24.51452771
0.1504;24.35096205
0.150433333;24.18549494
0.150466667;24.01770259
0.1505;23.846712
0.150533333;23.66779674
0.150566667;23.48119028
0.1506;23.30966704
0.150633333;23.12313754
0.150666667;22.92534185
0.1507;22.71589792
0.150733333;22.4999447
0.150766667;22.27790914
0.1508;22.04995941
0.150833333;21.81459748
0.150866667;21.57207248
0.1509;21.3230398
0.150933333;21.06485597
0.150966667;20.81252099
0.151;20.54553011
0.151033333;20.27280877
0.151066667;19.99430098
0.1511;19.71008005
0.151133333;19.4210466
0.151166667;19.12668518
0.1512;18.82686635
0.151233333;18.52157172
0.151266667;18.21086804
0.1513;17.89477001
0.151333333;17.57330125
0.151366667;17.24619529
0.1514;16.9136157
0.151433333;16.57680952
0.151466667;16.23533611
0.1515;15.88826189
0.151533333;15.53533351
0.151566667;15.16992042
0.1516;14.79799481
0.151633333;14.41095187
0.151666667;14.01207635
0.1517;13.60581678
0.151733333;13.19141977
0.151766667;12.76879505
0.1518;12.33899044
0.151833333;11.90001196
0.151866667;11.45427261
0.1519;11.00325202
0.151933333;10.53893134
0.151966667;10.07386677
0.152;9.601499926
0.152033333;9.123321702
0.152066667;8.639147797
0.1521;8.148847882
0.152133333;7.652135078
0.152166667;7.150013629
0.1522;6.641833357
0.152233333;6.128072682
0.152266667;5.610714662
0.1523;5.088497489
0.152333333;4.561499811
0.152366667;4.034996876
0.1524;3.500948111
0.152433333;2.961608401
0.152466667;2.419263251
0.1525;1.871985696
0.152533333;1.308004768
0.152566667;0.734419602
0.1526;0.150927621
0.152633333;-0.441014835
0.152666667;-1.039722192
0.1527;-1.644318692
0.152733333;-2.255159483
0.152766667;-2.871743294
0.1528;-3.493144033
0.152833333;-4.118943123
0.152866667;-4.749280271
0.1529;-5.378444167
0.152933333;-6.015097741
0.152966667;-6.65346034
0.153;-7.291490741
0.153033333;-7.929355296
0.153066667;-8.567640118
0.1531;-9.208882912
0.153133333;-9.85187692
0.153166667;-10.49753518
0.1532;-11.14409108
0.153233333;-11.78937744
0.153266667;-12.43304587
0.1533;-13.07605418
0.153333333;-13.72000036
0.153366667;-14.35686653
0.1534;-14.9987863
0.153433333;-15.66326012
0.153466667;-16.2734991
0.1535;-16.90946387
0.153533333;-17.53525365
0.153566667;-18.15797929
0.1536;-18.76818408
0.153633333;-19.38771181
0.153666667;-20.00214335
0.1537;-20.61258543
0.153733333;-21.21886234
0.153766667;-21.82274004
0.1538;-22.42603942
0.153833333;-23.02333342
0.153866667;-23.61762058
0.1539;-24.2065078
0.153933333;-24.78802133
0.153966667;-25.36369316
0.154;-25.93417707
0.154033333;-26.51376195
0.154066667;-27.05574266
0.1541;-27.61165115
0.154133333;-28.1612505
0.154166667;-28.6957386
0.1542;-29.2219533
0.154233333;-29.74241362
0.154266667;-30.25777452
0.1543;-30.77047647
0.154333333;-31.27975656
0.154366667;-31.78463422
0.1544;-32.27858437
0.154433333;-32.76047383
0.154466667;-33.2348636
0.1545;-33.70537965
0.154533333;-34.16311617
0.154566667;-34.60640594
0.1546;-35.04371207
0.154633333;-35.47590285
0.154666667;-35.90499965
0.1547;-36.32693004
0.154733333;-36.74177044
0.154766667;-37.14930017
0.1548;-37.5478218
0.154833333;-37.93243543
0.154866667;-38.30678554
0.1549;-38.67274811
0.154933333;-39.03057411
0.154966667;-39.38327021
0.155;-39.72880468
0.155033333;-40.06871998
0.155066667;-40.39583749
0.1551;-40.71633203
0.155133333;-41.03378496
0.155166667;-41.33313788
0.1552;-41.62750908
0.155233333;-41.90641337
0.155266667;-42.17422778
0.1553;-42.43402965
0.155333333;-42.68565421
0.155366667;-42.92946171
0.1554;-43.16485576
0.155433333;-43.39126257
0.155466667;-43.6115689
0.1555;-43.82375986
0.155533333;-44.02737687
0.155566667;-44.22244257
0.1556;-44.40603135
0.155633333;-44.58247802
0.155666667;-44.76084557
0.1557;-44.9064133
0.155733333;-45.05674645
0.155766667;-45.20607929
0.1558;-45.32868546
0.155833333;-45.43221736
0.155866667;-45.54155754
0.1559;-45.65745531
0.155933333;-45.73263321
0.155966667;-45.80956619
0.156;-45.88128202
0.156033333;-45.94682992
0.156066667;-46.00465467
0.1561;-46.05130081
0.156133333;-46.08534779
0.156166667;-46.11471153
0.1562;-46.13809713
0.156233333;-46.14428896
0.156266667;-46.14618313
0.1563;-46.13649951
0.156333333;-46.11880348
0.156366667;-46.0930957
0.1564;-46.05859386
0.156433333;-46.01553262
0.156466667;-45.96726924
0.1565;-45.91195834
0.156533333;-45.84885877
0.156566667;-45.77995695
0.1566;-45.70290768
0.156633333;-45.61938234
0.156666667;-45.52430956
0.1567;-45.40420715
0.156733333;-45.28672139
0.156766667;-45.15407063
0.1568;-45.01791971
0.156833333;-44.87653597
0.156866667;-44.72635679
0.1569;-44.56773654
0.156933333;-44.40124351
0.156966667;-44.22980614
0.157;-44.05205208
0.157033333;-43.86833881
0.157066667;-43.67578867
0.1571;-43.47587404
0.157133333;-43.26645826
0.157166667;-43.04803574
0.1572;-42.82446987
0.157233333;-42.59075895
0.157266667;-42.3468384
0.1573;-42.09566293
0.157333333;-41.83850136
0.157366667;-41.57503672
0.1574;-41.30480452
0.157433333;-41.02779373
0.157466667;-40.74638095
0.1575;-40.45919055
0.157533333;-40.16535065
0.157566667;-39.86514787
0.1576;-39.55761794
0.157633333;-39.24329904
0.157666667;-38.92443675
0.1577;-38.60701907
0.157733333;-38.26768328
0.157766667;-37.93578088
0.1578;-37.58882748
0.157833333;-37.22888806
0.157866667;-36.86539048
0.1579;-36.49891975
0.157933333;-36.1276775
0.157966667;-35.75123882
0.158;-35.37196056
0.158033333;-34.98783553
0.158066667;-34.59828542
0.1581;-34.20516023
0.158133333;-33.8078501
0.158166667;-33.4045238
0.1582;-32.99173456
0.158233333;-32.57812732
0.158266667;-32.1624973
0.1583;-31.74895159
0.158333333;-31.32716059
0.158366667;-30.87216083
0.1584;-30.43989248
0.158433333;-30.01256096
0.158466667;-29.5722429
0.1585;-29.11163271
0.158533333;-28.64456372
0.158566667;-28.18184011
0.1586;-27.71871571
0.158633333;-27.25521076
0.158666667;-26.78982998
0.1587;-26.31726398
0.158733333;-25.841837
0.158766667;-25.36412349
0.1588;-24.8855968
0.158833333;-24.40540563
0.158866667;-23.92274589
0.1589;-23.43633311
0.158933333;-22.94714644
0.158966667;-22.45729708
0.159;-21.96409609
0.159033333;-21.46992149
0.159066667;-20.97966786
0.1591;-20.49183984
0.159133333;-19.98466852
0.159166667;-19.48474644
0.1592;-18.98055982
0.159233333;-18.47198059
0.159266667;-17.96258155
0.1593;-17.45688143
0.159333333;-16.9544954
0.159366667;-16.447695
0.1594;-15.93933099
0.159433333;-15.43074769
0.159466667;-14.92196272
0.1595;-14.41221928
0.159533333;-13.90176436
0.159566667;-13.39203212
0.1596;-12.88293081
0.159633333;-12.37400556
0.159666667;-11.86546881
0.1597;-11.35679687
0.159733333;-10.84949474
0.159766667;-10.34450654
0.1598;-9.841913412
0.159833333;-9.340498564
0.159866667;-8.831557894
0.1599;-8.32882138
0.159933333;-7.830404314
0.159966667;-7.331594417
0.16;-6.833414765
0.160033333;-6.337059996
0.160066667;-5.843436127
0.1601;-5.352501792
0.160133333;-4.863719985
0.160166667;-4.37743606
0.1602;-3.893855722
0.160233333;-3.413581033
0.160266667;-2.936273978
0.1603;-2.461377939
0.160333333;-1.989281653
0.160366667;-1.520883176
0.1604;-1.056653548
0.160433333;-0.596470404
0.160466667;-0.140321971
0.1605;0.311448056
0.160533333;0.757924525
0.160566667;1.198802687
0.1606;1.633743323
0.160633333;2.060052877
0.160666667;2.477125628
0.1607;2.892127442
0.160733333;3.305493858
0.160766667;3.717224426
0.1608;4.127297794
0.160833333;4.535242577
0.160866667;4.940290534
0.1609;5.342161829
0.160933333;5.741940677
0.160966667;6.140296551
0.161;6.535662689
0.161033333;6.927405088
0.161066667;7.316099426
0.1611;7.702601323
0.161133333;8.087409474
0.161166667;8.468723514
0.1612;8.846187735
0.161233333;9.21990207
0.161266667;9.590139886
0.1613;9.956484645
0.161333333;10.31932909
0.161366667;10.67843755
0.1614;11.03342233
0.161433333;11.38586364
0.161466667;11.73385147
0.1615;12.07576813
0.161533333;12.41450493
0.161566667;12.75057242
0.1616;13.08444786
0.161633333;13.41206833
0.161666667;13.73330098
0.1617;14.04865015
0.161733333;14.35916283
0.161766667;14.66510465
0.1618;14.96747142
0.161833333;15.26043977
0.161866667;15.5384832
0.1619;15.8187349
0.161933333;16.09250129
0.161966667;16.36654903
0.162;16.63905397
