% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Table:              Table 1 - Global Evaluation 1
% H (cm)  W (cm)  N_DC  N_AC  Time (s)  Corrente de Curto (A)  Queda de Tensao (V)
50  1.4  200  1780  0.478333333333  6.25383972473  -11.9670930308
50  1.4  200  1780  0.4785  6.41635375026  -10.9871119731
50  1.4  200  1780  0.478666666667  6.5552066412  -9.9215732337
50  1.4  200  1780  0.478833333333  6.66988883722  -8.77370592018
50  1.4  200  1780  0.479  6.75993830776  -7.54827972204
50  1.4  200  1780  0.479166666667  6.82490756414  -6.25247029225
50  1.4  200  1780  0.479333333333  6.86437803096  -4.89551075271
50  1.4  200  1780  0.4795  6.87795723187  -3.48876869613
50  1.4  200  1780  0.479666666667  6.86529881053  -2.04523213261
50  1.4  200  1780  0.479833333333  6.82608162317  -0.580024001191
50  1.4  200  1780  0.48  6.76004895943  0.890621530569
50  1.4  200  1780  0.480166666667  6.6670328853  2.35001571409
50  1.4  200  1780  0.480333333333  6.54698350667  3.78180754116
50  1.4  200  1780  0.4805  6.39999344052  5.17066484119
50  1.4  200  1780  0.480666666667  6.2263207317  6.50292616156
50  1.4  200  1780  0.480833333333  6.02639910797  7.7669410268
50  1.4  200  1780  0.481  5.80085024563  8.95347094301
50  1.4  200  1780  0.481166666667  5.55045951524  10.0551721176
50  1.4  200  1780  0.481333333333  5.27623321572  11.0681569158
50  1.4  200  1780  0.4815  4.979424765  11.9927753179
50  1.4  200  1780  0.481666666667  4.66109017478  12.822448244
50  1.4  200  1780  0.481833333333  4.32272946407  13.5600912784
50  1.4  200  1780  0.482  3.96592143228  14.208976766
50  1.4  200  1780  0.482166666667  3.59228753647  14.7719616404
50  1.4  200  1780  0.482333333333  3.20351812219  15.2523049524
50  1.4  200  1780  0.4825  2.8013041836  15.6520911584
50  1.4  200  1780  0.482666666667  2.38765401151  15.9804342632
50  1.4  200  1780  0.482833333333  1.9643874644  16.2407976502
50  1.4  200  1780  0.483  1.53326888953  16.4345390363
50  1.4  200  1780  0.483166666667  1.0962033031  16.5660649517
50  1.4  200  1780  0.483333333333  0.655198373462  16.6420386859
50  1.4  200  1780  0.4835  0.211815204832  16.6576051497
50  1.4  200  1780  0.483666666667  -0.231905415793  16.6200931966
50  1.4  200  1780  0.483833333333  -0.67960401735  16.392701905
50  1.4  200  1780  0.484  -1.13259186697  15.8981442082
50  1.4  200  1780  0.484166666667  -1.57996769914  15.3698555469
50  1.4  200  1780  0.484333333333  -2.01827496977  14.8528711191
50  1.4  200  1780  0.4845  -2.44569706126  14.3514364301
50  1.4  200  1780  0.484666666667  -2.86073536959  13.8627492263
50  1.4  200  1780  0.484833333333  -3.26225196865  13.3760371051
50  1.4  200  1780  0.485  -3.6489116565  12.8868861204
50  1.4  200  1780  0.485166666667  -4.01943565343  12.3909481161
50  1.4  200  1780  0.485333333333  -4.37256206713  11.8850902585
50  1.4  200  1780  0.4855  -4.70710417632  11.3660534909
50  1.4  200  1780  0.485666666667  -5.02191678594  10.8314389332
50  1.4  200  1780  0.485833333333  -5.31602334232  10.2766034208
50  1.4  200  1780  0.486  -5.58811129605  9.70759350389
50  1.4  200  1780  0.486166666667  -5.83712389775  9.12622154505
50  1.4  200  1780  0.486333333333  -6.06233697706  8.52821431113
50  1.4  200  1780  0.4865  -6.26288358895  7.91537641303
